int,string,int,int,int,string,string
ID1-100为客人气泡;101-500为客人文本;2000以后为雇员使用,备注,气泡类型（1：需求气泡，2：表情，3：文本）,文本类型(1：生气文本 2：等待文本 3：使用设备文本,持续时间（0=永久显示）,对话内容,备注
id,remark,bubble_type,text_type,time,dialogue,remark
1,客人生气表情,2,,3,,
2,客人需求气泡,1,,30,,
101,通用生气文本1,3,1,0,Customer_Angry_Tips_1,
102,通用生气文本2,3,1,0,Customer_Angry_Tips_2,
103,通用生气文本3,3,1,0,Customer_Angry_Tips_3,
104,通用生气文本4,3,1,0,Customer_Angry_Tips_4,
105,通用生气文本5,3,1,0,Customer_Angry_Tips_5,
106,通用等待文本1,3,2,3,Customer_Wait_tips_1,
107,通用等待文本2,3,2,3,Customer_Wait_tips_2,
108,通用等待文本3,3,2,3,Customer_Wait_tips_3,
109,通用等待文本4,3,2,3,Customer_Wait_tips_4,
110,客户小恶魔使用家具文本1,3,3,3,Customer_EM_Use_tips_1,这里看起来不错~
111,客户小恶魔使用家具文本2,3,3,3,Customer_EM_Use_tips_2,这里正和我意~
112,客户小恶魔使用家具文本3,3,3,3,Customer_EM_Use_tips_3,算点什么好呢
113,客户小恶魔使用家具文本4,3,3,3,Customer_EM_Use_tips_4,我好像看到了我自己的牌
114,客户小恶魔使用家具文本5,3,3,3,Customer_EM_Use_tips_5,我讨厌工作！
115,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_6,我想我的朋友会喜欢这个
116,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_7,精力充沛~
117,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_8,魔力~魔力~
118,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_9,人类饮料？也不错~
119,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_10,你可别想我穿这个！
120,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_11,没人可以审判我
121,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_12,唔~真舒服~
122,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_13,是我喜欢的味道
123,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_14,休息一下
124,客户小恶魔使用家具文本6,3,3,3,Customer_EM_Use_tips_15,下午茶，或许值得一试
