int,int,int,string,string,int,int,int,int[][],int,int[],int[],int[],int,int,string,int[][],int[][],int[][],int[],int[][],int[][],int[][],int[][]
序号,排序,对应房间,说明,名称文本,核心家具(标记为1),收益触发,升级效果（1家具 2墙 3地板）,特效位置,是否默认解锁,解锁条件（8：需求人气 9：需求前置房间 10：需求家具）,解锁参数,消耗1.金币；2.钻石“类型#数量”,家具使用情况（1入户交互，2必须交互家具，3随机交互）,交互时间（s）,交互动画,阻挡信息,排序位置,交互点（紫色）,朝向,交互点偏移,站立点（黄色）,金币掉落点（粉色）,排队点（蓝色）
id,sort,house_type,desc,name,core,profit_trigger,Effects_type,Effects_coord,unlock,unlock_terms,term_num,cost,furniture_used,lifetime,animation_tags,collider,position,usedrange,direction,excursion,range,coinrange,queue
10001,1,1001,一号床铺,Furniture_Lounge_field_01_name,1,1,1,,1,,,,2,5,die,-34#8#13#8;-36#12#3#3,-22#15,-30#10;-24#10,4#4,,-35#11;-21#11,-19#9,-21#9;-21#8
10002,2,1001,门厅,Furniture_Lounge_field_02_name,,,1,,1,8,1,1#60,1,1,idle,-28#-24#11#4;-35#-32#5#15,-18#-21;-31#-18,-26#-26;-24#-26;-22#-26,1#1#1,,-26#-26;-24#-26;-22#-26,,-26#-27;-26#-28;-26#-29;-26#-30;-26#-31
10003,3,1001,二号床铺,Furniture_Lounge_field_03_name,1,1,1,,,9,1001,1#100,2,5,die,-13#8#13#8;-15#12#3#3,-1#15,-9#10;-3#10,4#4,,-14#11;0#11,-15#9,-14#9;-14#8
10004,4,1001,前门柜,Furniture_Lounge_field_04_name,,,1,,,8,5,1#60,,,,-15#-32#4#6,-12#-27,,,,,,
10005,5,1001,思考区,Furniture_Lounge_field_05_name,,3,1,,,8,6,1#80,3,9,sit2,-35#-11#7#6,-29#-6,-34#-10;-31#-10,1#1,,-34#-12;-31#-12,-28#-11,-29#-12;-29#-13
10006,6,1001,特产展示,Furniture_Lounge_field_06_name,,3,1,,,9,1002,1#120,3,5,idle,-4#-30#3#5,-2#-26,-5#-27;-5#-29,2#2,,-5#-27;-5#-29,-7#-29,-6#-26;-7#-26
10007,7,1001,三号床铺,Furniture_Lounge_field_07_name,1,1,1,,,9,1001,1#1800,2,5,die,-34#-2#13#8;-36#2#3#3,-22#5,-30#0;-24#0,4#4,,-35#1;-21#3,-24#-3,-21#1;-21#0
10008,8,1001,沙发,Furniture_Lounge_field_08_name,,,1,,,10,10007,1#3200,3,5,sit,2#-7#14#5;14#-13#4#10,16#-4,8#-6;10#-6;12#-6;15#-9;15#-11,3#3#3#4#4,,7#-8;9#-8;11#-8;13#-9;13#-11,11#-9,4#-8
10009,9,1001,展示柜,Furniture_Lounge_field_09_name,,4,1,,,10,10007,1#1600,3,5,idle,14#-32#3#17;12#-29#5#5,16#-16,13#-20,2,,12#-20,11#-26,12#-20
10010,10,1001,四号床铺,Furniture_Lounge_field_10_name,1,1,1,,,9,1004,1#2000,2,5,die,-13#-2#13#8;-15#2#3#3,-1#5,-9#0;-3#0,4#4,,-14#1;0#3,-11#-3,-14#0;-14#-1
10011,11,1001,娱乐区,Furniture_Lounge_field_11_name,,,1,,,10,10010,1#2000,3,5,sit2,3#-20#7#8;2#-31#7#4,11#-9;8#-28,5#-26;7#-26;2#-15;2#-17;10#-15;10#-17,3#3#2#2#4#4,,5#-26;7#-26;2#-15;2#-17;10#-15;10#-17,3#-26;1#-17;10#-17,2#-13;1#-13;0#-13
10012,12,1001,休息区,Furniture_Lounge_field_12_name,,,1,,,10,10010,1#3000,3,5,sit2,-13#-10#10#3;-13#-18#10#3,-4#-8;-4#-16,-12#-9;-5#-9;-12#-17;-5#-17,2#4#2#4,,-12#-7;-4#-7;-12#-15;-4#-15,-11#-13;-7#-13,-15#-13
10013,13,1001,墙,Furniture_Lounge_field_13_name,,,2,2#-277,,8,24,1#4500,,,,2#-3#1#23;2#-3#22#1,,,,,,,
10014,14,1001,卧室地板,Furniture_Lounge_field_15_name,,,3,-58#-28;61#40,,8,26,1#4500,,,,,,,,,,,
10015,15,1001,大厅地板,Furniture_Lounge_field_16_name,,,3,-101#-70;0#0;111#69,,8,28,1#4500,,,,,,,,,,,
